time,open,high,low,close,volume,Volume MA
1547424000,127.32,128.58,126.62,127,1767.51540837,3159.063565496998
1547438400,127.01,129.7,127.01,127.99,1560.76779761,3172.188237286498
1547452800,128.02,128.37,125.39,125.64,1858.61355105,2944.249155445498
1547467200,125.82,134.73,125.62,134.35,3283.5453569,2877.1728268879983
1547481600,134.57,139.69,132.17,137.29,5001.18226576,2814.168999776998
1547496000,137.25,138.73,133.81,135.48,1872.16780693,2795.4195471704984
1547510400,135.57,136.5,133.67,134.28,1149.34500971,2703.4483305069984
1547524800,134.04,134.84,132.73,134.1,2216.68738737,2710.450480574999
1547539200,134.1,134.4,131.73,133.05,1772.30607177,2463.184550446499
1547553600,133,136,131.3,132.34,4904.84961849,2316.390925991999
1547568000,132.39,133.72,130.37,130.37,1779.12131929,2341.652051820499
1547582400,130.56,130.58,127.2,128.87,2433.00011591,2342.918426175499
1547596800,128.98,130.42,128.75,129.13,913.22976634,2341.4982134299994
1547611200,129.03,129.88,128.93,128.93,460.40182034,2268.4372189054993
1547625600,128.85,131.99,128.85,130.98,1928.47118132,2301.197309365999
1547640000,130.98,133.82,129.8,130.29,1890.58065656,2361.2876469079993
1547654400,130.49,132,129.14,130.52,1398.9876869,2407.929868929499
1547668800,130.48,130.48,129.01,129.84,496.96371052,2339.627826618499
1547683200,129.87,129.87,127,127.62,1419.05043116,2043.1677037729994
1547697600,127.62,128.96,127.62,128.36,373.28507779,1924.0036020044995
1547712000,128.4,130.28,126.11,129.38,3274.89558164,1999.3726106679992
1547726400,129.65,132.24,129.32,132.03,4304.45962906,2136.557202240499
1547740800,131.99,133.69,130.02,131.5,2152.61525771,2151.257287573499
1547755200,131.51,133.33,130.81,132.09,1052.29676746,2039.694858101499
1547769600,132.59,132.71,131.21,131.34,199.55956297,1799.6137229619987
1547784000,131.34,131.48,130.5,130.6,881.51840917,1750.0812530739986
